y,prob_A_raw,prob_A_cal,prob_C_raw,prob_C_cal,decision_A,decision_C
1,0.42688244581222534,0.48444444444444446,0.36723530292510986,0.3656884875846501,Decline,Decline
1,0.7175173759460449,0.7084548104956269,0.6360809803009033,0.5667828106852498,Decline,Decline
1,0.06995609402656555,0.04950495049504951,0.07928777486085892,0.12790697674418605,Approve,Review
1,0.49308618903160095,0.4900398406374503,0.5799341201782227,0.5667828106852498,Decline,Decline
1,0.5853548645973206,0.5532994923857869,0.582722008228302,0.5667828106852498,Decline,Decline
1,0.5635395050048828,0.5532994923857869,0.6330480575561523,0.5667828106852498,Decline,Decline
1,0.5846109986305237,0.5532994923857869,0.6203804016113281,0.5667828106852498,Decline,Decline
1,0.6732475161552429,0.5964912280701754,0.6530289649963379,0.6,Decline,Decline
1,0.8881683349609375,0.7972350230414746,0.9153627753257751,0.9090909090909091,Decline,Decline
1,0.6437123417854309,0.5964912280701754,0.5230618715286255,0.5552050473186118,Decline,Decline
1,0.38763007521629333,0.4322033898305085,0.4453231394290924,0.4440894568690096,Decline,Decline
1,0.5586463212966919,0.5532994923857869,0.539289116859436,0.5552050473186118,Decline,Decline
1,0.7699376940727234,0.7647058823529411,0.6922115087509155,0.6386292834890965,Decline,Decline
1,0.2177370935678482,0.31865284974093266,0.24815623462200165,0.3607843137254902,Decline,Decline
1,0.5119084715843201,0.5202702702702703,0.4060567319393158,0.3989071038251366,Decline,Decline
1,0.7499244213104248,0.7084548104956269,0.7023446559906006,0.6691176470588235,Decline,Decline
1,0.2728819251060486,0.31865284974093266,0.2206968516111374,0.2823529411764705,Decline,Decline
1,0.7837585806846619,0.7647058823529411,0.8344910740852356,0.7698412698412699,Decline,Decline
1,0.5229854583740234,0.5202702702702703,0.4044508635997772,0.3989071038251366,Decline,Decline
1,0.5123101472854614,0.5202702702702703,0.47537878155708313,0.48325358851674644,Decline,Decline
1,0.3172348141670227,0.34219269102990035,0.22188560664653778,0.2823529411764705,Decline,Decline
1,0.6737618446350098,0.5964912280701754,0.6087659597396851,0.5667828106852498,Decline,Decline
1,0.6431958675384521,0.5964912280701754,0.7139962315559387,0.6691176470588235,Decline,Decline
1,0.5821877121925354,0.5532994923857869,0.7273503541946411,0.6936936936936937,Decline,Decline
1,0.293430358171463,0.34219269102990035,0.39021173119544983,0.3656884875846501,Decline,Decline
1,0.5981248617172241,0.5596590909090909,0.6422075629234314,0.5667828106852498,Decline,Decline
1,0.5729975700378418,0.5532994923857869,0.5866673588752747,0.5667828106852498,Decline,Decline
1,0.6932231783866882,0.6575342465753424,0.6856710314750671,0.6386292834890965,Decline,Decline
1,0.7311108708381653,0.7084548104956269,0.7201191186904907,0.6936936936936937,Decline,Decline
1,0.5087782740592957,0.5202702702702703,0.528887152671814,0.5552050473186118,Decline,Decline
1,0.3877362906932831,0.4322033898305085,0.41036590933799744,0.3989071038251366,Decline,Decline
1,0.5178866982460022,0.5202702702702703,0.4297086000442505,0.4440894568690096,Decline,Decline
1,0.7942851185798645,0.7647058823529411,0.7976914644241333,0.7657992565055762,Decline,Decline
1,0.6285831928253174,0.5596590909090909,0.6207292079925537,0.5667828106852498,Decline,Decline
1,0.5700637698173523,0.5532994923857869,0.6679081320762634,0.6386292834890965,Decline,Decline
1,0.4410051703453064,0.48444444444444446,0.37683340907096863,0.3656884875846501,Decline,Decline
1,0.7452187538146973,0.7084548104956269,0.676649272441864,0.6386292834890965,Decline,Decline
1,0.465713769197464,0.48444444444444446,0.5560150146484375,0.5667828106852498,Decline,Decline
1,0.7145711779594421,0.7084548104956269,0.7608959078788757,0.7115384615384616,Decline,Decline
1,0.8191089630126953,0.7647058823529411,0.7461051940917969,0.7115384615384616,Decline,Decline
1,0.4296029806137085,0.48444444444444446,0.4515497088432312,0.4440894568690096,Decline,Decline
1,0.538432776927948,0.5532994923857869,0.43115875124931335,0.4440894568690096,Decline,Decline
1,0.344429612159729,0.3584905660377358,0.28646236658096313,0.3607843137254902,Decline,Decline
1,0.5909762978553772,0.5532994923857869,0.5457238554954529,0.5667828106852498,Decline,Decline
1,0.5314619541168213,0.5532994923857869,0.5005595684051514,0.5167785234899329,Decline,Decline
1,0.8746496438980103,0.7972350230414746,0.9013122916221619,0.8333333333333334,Decline,Decline
1,0.6865227818489075,0.5964912280701754,0.5062136054039001,0.5167785234899329,Decline,Decline
1,0.21771052479743958,0.31865284974093266,0.20018872618675232,0.27439024390243905,Decline,Decline
1,0.7003074288368225,0.7084548104956269,0.7891194224357605,0.7657992565055762,Decline,Decline
1,0.5629387497901917,0.5532994923857869,0.48110055923461914,0.48325358851674644,Decline,Decline
1,0.4911421537399292,0.4900398406374503,0.5089958906173706,0.5552050473186118,Decline,Decline
1,0.4478849470615387,0.48444444444444446,0.48035210371017456,0.48325358851674644,Decline,Decline
1,0.8518246412277222,0.7972350230414746,0.8894452452659607,0.8333333333333334,Decline,Decline
1,0.6844286918640137,0.5964912280701754,0.6838698983192444,0.6386292834890965,Decline,Decline
1,0.440181165933609,0.48444444444444446,0.41732916235923767,0.4166666666666667,Decline,Decline
1,0.7324135899543762,0.7084548104956269,0.7418498396873474,0.7115384615384616,Decline,Decline
1,0.4855920076370239,0.4900398406374503,0.49744462966918945,0.5167785234899329,Decline,Decline
1,0.8285280466079712,0.7972350230414746,0.8615682721138,0.7698412698412699,Decline,Decline
1,0.772210955619812,0.7647058823529411,0.7021524310112,0.6691176470588235,Decline,Decline
1,0.41981756687164307,0.4322033898305085,0.5289021134376526,0.5552050473186118,Decline,Decline
1,0.8337759971618652,0.7972350230414746,0.791589617729187,0.7657992565055762,Decline,Decline
1,0.31871697306632996,0.34219269102990035,0.3374689817428589,0.3656884875846501,Decline,Decline
1,0.4117062985897064,0.4322033898305085,0.4039778411388397,0.3989071038251366,Decline,Decline
1,0.444547176361084,0.48444444444444446,0.29922643303871155,0.3607843137254902,Decline,Decline
1,0.5748831629753113,0.5532994923857869,0.5929524302482605,0.5667828106852498,Decline,Decline
1,0.49870872497558594,0.4900398406374503,0.5162231922149658,0.5552050473186118,Decline,Decline
1,0.8882467150688171,0.7972350230414746,0.7665395140647888,0.7288135593220338,Decline,Decline
1,0.39134132862091064,0.4322033898305085,0.4849267303943634,0.48325358851674644,Decline,Decline
1,0.2421484738588333,0.31865284974093266,0.3548102378845215,0.3656884875846501,Decline,Decline
1,0.6798596978187561,0.5964912280701754,0.7409157156944275,0.7115384615384616,Decline,Decline
1,0.4691491425037384,0.48444444444444446,0.49520280957221985,0.5167785234899329,Decline,Decline
1,0.5255747437477112,0.5532994923857869,0.5237522125244141,0.5552050473186118,Decline,Decline
1,0.565754771232605,0.5532994923857869,0.5058544874191284,0.5167785234899329,Decline,Decline
1,0.3710974156856537,0.37333333333333335,0.2275393307209015,0.2823529411764705,Decline,Decline
1,0.5242223143577576,0.5532994923857869,0.4391096234321594,0.4440894568690096,Decline,Decline
1,0.6537768244743347,0.5964912280701754,0.746931791305542,0.7115384615384616,Decline,Decline
1,0.303285151720047,0.34219269102990035,0.27801334857940674,0.3607843137254902,Decline,Decline
1,0.32241445779800415,0.34219269102990035,0.2712991237640381,0.3607843137254902,Decline,Decline
1,0.8225043416023254,0.7972350230414746,0.8688474893569946,0.7698412698412699,Decline,Decline
1,0.6986123323440552,0.7084548104956269,0.7115603089332581,0.6691176470588235,Decline,Decline
1,0.7996905446052551,0.7647058823529411,0.8055804371833801,0.7657992565055762,Decline,Decline
1,0.5403990745544434,0.5532994923857869,0.49950796365737915,0.5167785234899329,Decline,Decline
1,0.5994211435317993,0.5596590909090909,0.5938096642494202,0.5667828106852498,Decline,Decline
1,0.46055471897125244,0.48444444444444446,0.43401238322257996,0.4440894568690096,Decline,Decline
1,0.81308913230896,0.7647058823529411,0.8449124097824097,0.7698412698412699,Decline,Decline
1,0.23582805693149567,0.31865284974093266,0.2383672297000885,0.2823529411764705,Decline,Decline
1,0.36049142479896545,0.37333333333333335,0.3436844050884247,0.3656884875846501,Decline,Decline
1,0.649470329284668,0.5964912280701754,0.6251039505004883,0.5667828106852498,Decline,Decline
1,0.7356735467910767,0.7084548104956269,0.8203330636024475,0.7657992565055762,Decline,Decline
1,0.6108595728874207,0.5596590909090909,0.7280781269073486,0.6936936936936937,Decline,Decline
1,0.5961235761642456,0.5596590909090909,0.483249306678772,0.48325358851674644,Decline,Decline
1,0.7717626690864563,0.7647058823529411,0.7606873512268066,0.7115384615384616,Decline,Decline
1,0.7514793872833252,0.7084548104956269,0.7751070261001587,0.7657992565055762,Decline,Decline
1,0.8150309324264526,0.7647058823529411,0.7835320234298706,0.7657992565055762,Decline,Decline
1,0.2245841771364212,0.31865284974093266,0.2938585579395294,0.3607843137254902,Decline,Decline
1,0.5346813797950745,0.5532994923857869,0.5679351687431335,0.5667828106852498,Decline,Decline
1,0.41836047172546387,0.4322033898305085,0.4756228029727936,0.48325358851674644,Decline,Decline
1,0.5207213163375854,0.5202702702702703,0.6105630993843079,0.5667828106852498,Decline,Decline
1,0.8341239094734192,0.7972350230414746,0.8165503740310669,0.7657992565055762,Decline,Decline
1,0.6068249940872192,0.5596590909090909,0.5960272550582886,0.5667828106852498,Decline,Decline
1,0.21730081737041473,0.31865284974093266,0.18934416770935059,0.27439024390243905,Decline,Decline
1,0.5058701038360596,0.4900398406374503,0.5713950991630554,0.5667828106852498,Decline,Decline
1,0.4662756323814392,0.48444444444444446,0.48618361353874207,0.48325358851674644,Decline,Decline
1,0.6751514077186584,0.5964912280701754,0.5662503838539124,0.5667828106852498,Decline,Decline
1,0.7791756391525269,0.7647058823529411,0.6868420243263245,0.6386292834890965,Decline,Decline
1,0.7274247407913208,0.7084548104956269,0.7460362911224365,0.7115384615384616,Decline,Decline
1,0.6109137535095215,0.5596590909090909,0.6087204217910767,0.5667828106852498,Decline,Decline
1,0.7031263709068298,0.7084548104956269,0.6476763486862183,0.6,Decline,Decline
1,0.6809751987457275,0.5964912280701754,0.7217216491699219,0.6936936936936937,Decline,Decline
1,0.41515183448791504,0.4322033898305085,0.46891793608665466,0.47674418604651164,Decline,Decline
1,0.39102667570114136,0.4322033898305085,0.597683310508728,0.5667828106852498,Decline,Decline
1,0.22970877587795258,0.31865284974093266,0.2462998330593109,0.3607843137254902,Decline,Decline
1,0.5241671204566956,0.5532994923857869,0.5929529666900635,0.5667828106852498,Decline,Decline
1,0.42160850763320923,0.4322033898305085,0.5809569954872131,0.5667828106852498,Decline,Decline
1,0.5856193900108337,0.5532994923857869,0.6225528717041016,0.5667828106852498,Decline,Decline
1,0.29847121238708496,0.34219269102990035,0.30380359292030334,0.3607843137254902,Decline,Decline
1,0.6131579875946045,0.5596590909090909,0.6179608702659607,0.5667828106852498,Decline,Decline
1,0.49313968420028687,0.4900398406374503,0.48190781474113464,0.48325358851674644,Decline,Decline
1,0.7736535668373108,0.7647058823529411,0.7984910011291504,0.7657992565055762,Decline,Decline
1,0.5091474056243896,0.5202702702702703,0.5171090364456177,0.5552050473186118,Decline,Decline
1,0.6677406430244446,0.5964912280701754,0.6265493035316467,0.5667828106852498,Decline,Decline
1,0.38082924485206604,0.375,0.42342525720596313,0.4440894568690096,Decline,Decline
1,0.6238510012626648,0.5596590909090909,0.6434188485145569,0.5667828106852498,Decline,Decline
1,0.9265876412391663,0.84,0.9376811385154724,0.9090909090909091,Decline,Decline
1,0.37513861060142517,0.37333333333333335,0.2741732895374298,0.3607843137254902,Decline,Decline
1,0.5319011807441711,0.5532994923857869,0.5546532273292542,0.5667828106852498,Decline,Decline
1,0.8404896855354309,0.7972350230414746,0.8495325446128845,0.7698412698412699,Decline,Decline
1,0.49361756443977356,0.4900398406374503,0.441972553730011,0.4440894568690096,Decline,Decline
1,0.3823075592517853,0.4322033898305085,0.4876866340637207,0.48325358851674644,Decline,Decline
1,0.13805657625198364,0.17777777777777778,0.18943870067596436,0.27439024390243905,Review,Decline
1,0.3468480408191681,0.3584905660377358,0.33697956800460815,0.3656884875846501,Decline,Decline
1,0.8300578594207764,0.7972350230414746,0.7682199478149414,0.7288135593220338,Decline,Decline
1,0.836382269859314,0.7972350230414746,0.8596005439758301,0.7698412698412699,Decline,Decline
1,0.35756078362464905,0.3620689655172414,0.3702797591686249,0.3656884875846501,Decline,Decline
1,0.43223127722740173,0.48444444444444446,0.5045351982116699,0.5167785234899329,Decline,Decline
1,0.28840214014053345,0.34219269102990035,0.37903544306755066,0.3656884875846501,Decline,Decline
1,0.5180417895317078,0.5202702702702703,0.5906572937965393,0.5667828106852498,Decline,Decline
1,0.5593641400337219,0.5532994923857869,0.5052469372749329,0.5167785234899329,Decline,Decline
1,0.7052204012870789,0.7084548104956269,0.6093425154685974,0.5667828106852498,Decline,Decline
1,0.8502583503723145,0.7972350230414746,0.8021489977836609,0.7657992565055762,Decline,Decline
1,0.5526171326637268,0.5532994923857869,0.5345323085784912,0.5552050473186118,Decline,Decline
1,0.3655286729335785,0.37333333333333335,0.41747021675109863,0.4166666666666667,Decline,Decline
1,0.30437517166137695,0.34219269102990035,0.3405190110206604,0.3656884875846501,Decline,Decline
1,0.24324578046798706,0.31865284974093266,0.2837011516094208,0.3607843137254902,Decline,Decline
1,0.25825032591819763,0.31865284974093266,0.3344589173793793,0.3607843137254902,Decline,Decline
1,0.4777061641216278,0.48444444444444446,0.5107300877571106,0.5552050473186118,Decline,Decline
1,0.6675510406494141,0.5964912280701754,0.5831583738327026,0.5667828106852498,Decline,Decline
1,0.33389538526535034,0.3548387096774194,0.45570921897888184,0.4440894568690096,Decline,Decline
1,0.3857877850532532,0.4322033898305085,0.27997827529907227,0.3607843137254902,Decline,Decline
1,0.4717637002468109,0.48444444444444446,0.3555411398410797,0.3656884875846501,Decline,Decline
1,0.4474652111530304,0.48444444444444446,0.4861084222793579,0.48325358851674644,Decline,Decline
1,0.5826736688613892,0.5532994923857869,0.4689907729625702,0.47674418604651164,Decline,Decline
1,0.45394036173820496,0.48444444444444446,0.3604350984096527,0.3656884875846501,Decline,Decline
1,0.6598362326622009,0.5964912280701754,0.6056481003761292,0.5667828106852498,Decline,Decline
1,0.5253568291664124,0.5532994923857869,0.5754879117012024,0.5667828106852498,Decline,Decline
1,0.5635672807693481,0.5532994923857869,0.5233803987503052,0.5552050473186118,Decline,Decline
1,0.337488055229187,0.3548387096774194,0.3506060242652893,0.3656884875846501,Decline,Decline
1,0.6493453979492188,0.5964912280701754,0.5703170299530029,0.5667828106852498,Decline,Decline
1,0.3448668122291565,0.3584905660377358,0.33207476139068604,0.3607843137254902,Decline,Decline
1,0.5685915350914001,0.5532994923857869,0.606727659702301,0.5667828106852498,Decline,Decline
1,0.6182699203491211,0.5596590909090909,0.6614982485771179,0.6386292834890965,Decline,Decline
1,0.4173274040222168,0.4322033898305085,0.5076872110366821,0.5167785234899329,Decline,Decline
1,0.7280664443969727,0.7084548104956269,0.7851142287254333,0.7657992565055762,Decline,Decline
1,0.3047398626804352,0.34219269102990035,0.2451796531677246,0.3607843137254902,Decline,Decline
1,0.5097906589508057,0.5202702702702703,0.39712461829185486,0.3989071038251366,Decline,Decline
1,0.308193176984787,0.34219269102990035,0.37147951126098633,0.3656884875846501,Decline,Decline
1,0.2523496448993683,0.31865284974093266,0.41332942247390747,0.3989071038251366,Decline,Decline
1,0.14442342519760132,0.17777777777777778,0.17260602116584778,0.27439024390243905,Review,Decline
1,0.5367444157600403,0.5532994923857869,0.608396053314209,0.5667828106852498,Decline,Decline
1,0.8916215300559998,0.7972350230414746,0.8620544672012329,0.7698412698412699,Decline,Decline
1,0.7779307961463928,0.7647058823529411,0.7192010283470154,0.6691176470588235,Decline,Decline
1,0.6522226333618164,0.5964912280701754,0.5594760179519653,0.5667828106852498,Decline,Decline
1,0.6267713904380798,0.5596590909090909,0.6736575365066528,0.6386292834890965,Decline,Decline
